Date,open,high,low,close,adj_close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,log_return_1d,overnight_gap,intraday_range,close_open_return,ma_5,std_5,min_5,max_5,price_rel_ma_5,vol_ma_5,vol_std_5,return_skew_5,return_kurt_5,ma_10,std_10,min_10,max_10,price_rel_ma_10,vol_ma_10,vol_std_10,return_skew_10,return_kurt_10,ma_20,std_20,min_20,max_20,price_rel_ma_20,vol_ma_20,vol_std_20,return_skew_20,return_kurt_20,ma_50,std_50,min_50,max_50,price_rel_ma_50,vol_ma_50,vol_std_50,return_skew_50,return_kurt_50,macd,macd_signal,macd_diff,rsi_14,bb_upper,bb_lower,bb_pct,bb_width,log_volume,vol_change_1d,vol_surge_20,vol_price_ratio,day_of_week,month,quarter,is_month_end,is_month_start,is_quarter_end,nepali_fiscal_year,close_open_ratio,high_close_ratio,low_close_ratio,adj_factor,close_lag_1,vol_lag_1,close_lag_2,vol_lag_2,close_lag_3,vol_lag_3,close_lag_5,vol_lag_5,target_return_5d,target_log_return_5d,target_direction_5d,Company,Year,target_return_60d,target_log_return_60d,target_direction_60d,Energy Generation (GWh),generation_gwh_lag_1y,generation_gwh_lag_2y,generation_gwh_yoy_change,generation_gwh_yoy_pct_change,generation_gwh_rolling_3y_mean,generation_gwh_rolling_3y_std,generation_gwh_expanding_mean,generation_gwh_vs_company_mean,generation_gwh_company_zscore,generation_cumulative_gwh,generation_per_mm_rainfall,generation_to_rainfall_index,Annual Rainfall (mm),rainfall_mm_lag_1y,rainfall_mm_lag_2y,rainfall_mm_yoy_change,rainfall_mm_yoy_pct_change,rainfall_mm_rolling_3y_mean,rainfall_mm_rolling_3y_std,rainfall_mm_expanding_mean,rainfall_mm_vs_company_mean,rainfall_mm_company_zscore,rainfall_cumulative_mm,rainfall_to_generation_index,monsoon_season,dry_season,month_of_year_sin,month_of_year_cos,generation_per_trading_day,rainfall_year_progress,hydro_lag_imputed
2022-07-20,407.0,408.0,399.9,405.0,277.24,11609.0,0.0097242961721966,0.0024950280238655,-0.007340040817788,-0.0024467472654001,-0.0240777245846239,0.1096257754652791,0.0096773195020263,0.0147095487409622,0.02,-0.0049140049140049,405.0,2.684213106780099,401.1,408.0,0.0,10008.6,3680.490768901166,-0.0159659792298854,-1.6007785370608236,402.51,7.144764983089631,387.0,410.0,0.0061861817097712,13488.9,5348.715888461304,-0.3375427119359558,1.259094425069199,398.545,17.024609895972652,359.0,418.9,0.0161964144575896,21824.5,11643.965450872409,0.1711763915466894,0.0346550926304366,408.494,25.43081378544284,359.0,453.0,-0.0085533692049333,17923.46,9803.588635342818,0.3414769750433919,1.2411640404791875,0.6227523810543403,-0.7911586634669886,1.413911044521329,44.30523917995444,432.5942197919453,364.4957802080546,0.5947892497896096,0.1708676299637195,9.359622074691938,-0.2271486585447041,0.5319251300144333,28.6641975308642,2,7,3,0,0,0,2023,0.995085995085995,1.0074074074074073,0.9874074074074074,0.6845432098765433,401.1,15021.0,404.0,6154.0,408.0,6650.0,406.0,19536.0,-0.0074074074074074,-0.007434978487518,0,CHCL,2022,-0.10617283950617284,-0.11224285528076809,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.4999999999999997,-0.8660254037844388,0.5670498084291188,0.5506849315068493,0
2022-07-21,401.0,405.0,399.0,402.5,275.52,6245.0,-0.0062040109652288,0.0034599555668863,-0.0037244621225819,-0.0108422488691033,-0.0183139742036629,0.1211393692777211,-0.0062233358104181,-0.0098765432098765,0.0149068322981366,0.0037406483790523,404.12,2.626214005485985,401.1,408.0,-0.004008710284074,9135.8,4005.6009162130217,0.8812931714128893,-0.9473046962110048,401.76,6.647505797684897,387.0,408.0,0.0018418956590999,12293.4,5512.271929263319,-0.4447434502118934,1.578768185157832,400.72,14.260973614232194,360.0,418.9,0.0044420043920943,20838.35,12100.802688797792,0.1456713006503706,0.2046105346861098,407.484,24.616954170794827,359.0,453.0,-0.012231155088298,17556.54,9891.870482432883,0.3468146082042259,1.2389073998203888,0.5821205403637464,-0.5165028227008416,1.098623363064588,44.05436013590034,429.2419472284644,372.1980527715356,0.5312040406242604,0.1423534998426053,8.739696537843024,-0.4620553019209233,0.2996878351692912,15.51552795031056,3,7,3,0,0,0,2023,1.0037406483790523,1.0062111801242235,0.991304347826087,0.6845217391304348,405.0,11609.0,401.1,15021.0,404.0,6154.0,406.9,10609.0,0.0186335403726708,0.0184620628397353,1,CHCL,2022,-0.08074534161490683,-0.08419209122034797,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.4999999999999997,-0.8660254037844388,0.5670498084291188,0.5534246575342465,0
2022-07-22,402.0,402.0,396.0,399.1,273.2,12630.0,-0.0084204413472706,-0.0145722118020488,-0.0049896201332993,-0.0218052919904043,-0.0121135418549991,0.108631254311569,-0.0084560935427309,-0.0012422360248447,0.0150338261087446,-0.0072139303482586,402.34,2.3394443790379027,399.1,405.0,-0.0080528905900482,10331.8,3970.437847387456,2.072856366336437,4.4368756873958,401.27,6.644638607113686,387.0,408.0,-0.0054078301393075,12127.4,5470.299650530006,-0.5553471729788197,2.0791344602275865,402.675,10.593437641171748,379.0,418.9,-0.0088781275221953,20039.15,12088.056202957025,0.2081233820351845,0.1059316523268761,406.406,23.74791427993232,359.0,453.0,-0.0179770967948307,17317.32,9862.867735965305,0.3721804431147281,1.238450309308753,0.272427553607713,-0.3587167474391306,0.6311443010468436,38.46153846153848,423.8618752823435,381.48812471765655,0.4156317306738646,0.1052306464634927,9.443909388773974,1.022417934347478,0.6302662538081705,31.64620395890754,4,7,3,0,0,0,2023,0.9927860696517412,1.007266349285893,0.9922325231771484,0.6845402154848408,402.5,6245.0,405.0,11609.0,401.1,15021.0,408.0,6650.0,0.0172889000250563,0.0171411475470442,1,CHCL,2022,-0.07291405662741172,-0.07570900641641809,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.4999999999999997,-0.8660254037844388,0.5670498084291188,0.5561643835616439,0
2022-07-25,406.0,418.0,405.1,413.9,283.33,18878.0,0.0344993515314025,0.0283463995354238,0.0219665271966527,0.0245163623214608,0.0695330489600241,0.0920829478877582,0.0345247215508323,0.0172889000250563,0.0311669485382942,0.0194581280788176,404.32,5.7699220100977335,399.1,413.9,0.0236941036802531,12876.6,4643.839822815493,1.5541700068894708,1.898267586555806,403.96,5.586531422111844,393.1,413.9,0.0246063966729379,11798.6,4865.223763259868,0.9019156152550852,-0.4468776582601269,404.42,9.281537985332696,384.0,418.9,0.0234409772019188,19545.75,11914.102907569822,0.0085914555930088,0.0252300869194195,405.624,22.80744203629268,359.0,441.0,0.0204031319645778,17203.06,9809.833022794248,0.3681417224814549,0.8578345048699388,1.2073127912934751,-0.0455108396926094,1.2528236309860843,53.950338600451474,422.98307597066537,385.85692402933455,0.7553456123053349,0.0918009790349904,9.845805472195044,0.494695170229612,0.9658365629356764,45.61005073689297,0,7,3,0,0,0,2023,1.0194581280788175,1.0099057743416284,0.9787388258033344,0.6845373278569703,399.1,12630.0,402.5,6245.0,405.0,11609.0,404.0,6154.0,0.0265764677458323,0.026229448366079,1,CHCL,2022,-0.12297656438753317,-0.13122156448983582,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.4999999999999997,-0.8660254037844388,0.5670498084291188,0.5643835616438356,0
2022-07-26,414.0,415.0,399.2,402.0,275.18,20338.0,-0.0287650442946386,0.0072474377745241,-0.0012340301974447,0.0022216556797902,0.0226318332156529,0.0468690557711328,-0.0291868670414948,0.0002416042522348,0.0393034825870647,-0.0289855072463768,404.5,5.657296174199311,399.1,413.9,-0.0061804697156984,13940.0,5737.615663319316,0.5823276503670091,0.6810774004644209,404.85,4.201388658952156,399.1,413.9,-0.0070396443127084,12767.0,5530.389558303201,0.5705568252310629,0.1947254856782311,405.32,7.978497418523058,387.0,418.9,-0.0081910589164116,19001.4,11596.88604937394,0.1358424185267312,-0.304958628053497,404.876,22.284400693751383,359.0,441.0,-0.0071034094389393,17281.94,9819.04702639381,0.3737984605507622,0.8694812287503769,0.976726435733326,0.1589366153925777,0.8177898203407483,42.96536796536795,421.2769948370461,389.36300516295387,0.3959703868458926,0.0787377619512786,9.920295504185496,0.0773387011335946,1.0703421853126611,50.59203980099503,1,7,3,0,0,0,2023,0.9710144927536232,1.0323383084577114,0.9930348258706468,0.6845273631840796,413.9,18878.0,399.1,12630.0,402.5,6245.0,401.1,15021.0,0.1144278606965174,0.1083411437959641,1,CHCL,2022,-0.09701492537313433,-0.10204925435417023,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.4999999999999997,-0.8660254037844388,0.5670498084291188,0.5671232876712329,0
2022-07-27,402.0,405.0,399.0,402.0,275.18,25388.0,0.0,-0.0287650442946386,0.0072474377745241,-0.0074303852257971,-0.0098589522164651,0.0177151521875809,0.0,0.0,0.0149253731343283,0.0,403.9,5.749347789324517,399.1,413.9,-0.0047041346868036,16695.8,7404.929250166235,1.00519979168338,2.243517795422354,404.45,4.26959534866615,399.1,413.9,-0.006057609098776,13352.2,6543.126738114879,0.8737922057835943,2.8634904836721256,405.67,7.648673775960202,387.0,418.9,-0.0090467621465721,18806.35,11446.58213881266,0.2711839841706503,0.1043446375182681,404.116,21.702453166942693,359.0,441.0,-0.0052361203218879,17527.4,9866.044458916074,0.3780951220640949,0.8743373164914645,0.7849368245596224,0.2841366572259867,0.5008001673336357,45.42334096109839,420.96734755192034,390.3726524480796,0.3800445636884533,0.0754176919758443,10.142071288338215,0.2483036680106205,1.3499695581545597,63.15422885572139,2,7,3,0,0,0,2023,1.0,1.007462686567164,0.9925373134328358,0.6845273631840796,402.0,20338.0,413.9,18878.0,399.1,12630.0,405.0,11609.0,0.1044776119402985,0.0993724738132037,1,CHCL,2022,-0.10572139303482588,-0.11173791145791967,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.4999999999999997,-0.8660254037844388,0.5670498084291188,0.5698630136986301,0
2022-07-28,410.0,418.2,404.0,410.0,280.66,34107.0,0.0199142379533396,0.0199142379533396,-0.0094236402781208,0.0186556329849014,0.0076111151001652,-0.0120388622923118,0.0197185433233192,0.0199004975124378,0.0346341463414633,0.0,405.4,6.249399971406001,399.1,413.9,0.0113468179575728,22268.2,8031.257136959825,0.0438072466521983,-0.7228941910213903,404.76,4.56926933099022,399.1,413.9,0.0129459432750271,15702.0,9148.974101561073,0.5504802906372783,1.0108566464629862,405.42,7.405517147051464,387.0,418.9,0.0112969266439741,18479.45,10868.851183545516,-0.1175918138010207,-0.1209965504699123,403.518,21.09989544403136,359.0,441.0,0.0160637195862389,17892.24,10136.886553693466,0.3296277830126139,0.6966684091435668,1.2639057978615824,0.480090485353106,0.7838153125084764,53.355704697986575,420.23103429410287,390.60896570589705,0.6546144553126716,0.0730651388392428,10.43728723986194,0.3434299669135023,1.845671813825628,83.18780487804878,3,7,3,0,0,0,2023,1.0,1.02,0.9853658536585366,0.6845365853658537,402.0,25388.0,402.0,20338.0,413.9,18878.0,402.5,6245.0,0.0490243902439024,0.0478605800913371,1,CHCL,2022,-0.11463414634146342,-0.1217543254335027,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.4999999999999997,-0.8660254037844388,0.5670498084291188,0.5726027397260274,0
2022-07-29,410.0,413.9,404.0,406.0,277.92,13211.0,-0.0097627022019525,0.0099571189766698,0.0099571189766698,0.017276720351391,-0.004905295570912,-0.0169431572989988,-0.0098106698301948,0.0,0.0243842364532019,-0.0097560975609756,406.78,5.180926558310598,402.0,413.9,-0.0019174984020845,22384.4,7859.306985985988,0.0792387525676597,-0.8732947283822211,404.56,4.4540119239994,399.1,413.9,0.0035594225825588,16358.1,8649.311140838652,0.7550656630822621,0.9813575646953387,405.07,7.190717701132516,387.0,418.9,0.002295899474165,18685.1,10719.892276071858,-0.0803968464932805,-0.1804281682921412,402.818,20.399996898611075,359.0,440.0,0.0078993490856911,18014.82,10040.091477935275,0.3640455147228221,0.6956390451490917,1.3056745855156464,0.6452073053856142,0.6604672801300322,62.43455497382201,419.451435402265,390.68856459773497,0.5323333510872473,0.0710071612425754,9.48888078651068,-0.6126601577388806,0.7070339468346437,32.539408866995075,4,7,3,0,0,0,2023,0.9902439024390244,1.0194581280788175,0.9950738916256158,0.6845320197044336,410.0,34107.0,402.0,25388.0,402.0,20338.0,399.1,12630.0,0.0492610837438423,0.0480861866676377,1,CHCL,2022,-0.10591133004926108,-0.1119503253368819,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.4999999999999997,-0.8660254037844388,0.5670498084291188,0.5753424657534246,0
2022-08-01,419.9,438.0,414.0,424.9,290.86,71972.0,0.0344993515314025,0.0363429060072686,0.0569808852387527,0.0265767832562737,0.0517447116253841,0.0143330427201395,0.0345247215508323,0.0342364532019703,0.056483878559661,0.0119075970469159,408.98,9.49747334834934,402.0,424.9,0.0389261088561787,33003.2,23075.50373664613,0.4263101213209115,-0.2777292494534009,406.65,7.805019752071671,399.1,424.9,0.044878888479036,22939.9,18941.06811753925,0.5884300749693031,-0.2465772241109748,405.37,7.889306553777971,387.0,424.9,0.0481782075634604,19839.6,14661.782139830337,0.1904861628552391,-0.2085601439157204,402.712,20.268157794977743,359.0,440.0,0.0550964460954725,19165.24,12594.03127102329,0.3744758714734403,0.5399526932191872,2.831212244384062,1.082408293185304,1.748803951198758,67.82511210762334,421.148613107556,389.59138689244406,1.1188756852985893,0.0778479567188294,11.18404632766811,4.447884338808569,3.627694106736023,169.3857378206637,0,8,3,0,1,0,2023,1.011907597046916,1.030830783713815,0.974346905154154,0.6845375382442929,406.0,13211.0,410.0,34107.0,402.0,25388.0,413.9,18878.0,-0.0117674746999293,-0.0118372594306183,0,CHCL,2022,-0.14568133678512588,-0.15745101285591503,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.8660254037844385,-0.5000000000000004,0.5670498084291188,0.5835616438356165,0
2022-08-02,432.0,448.0,422.1,448.0,306.67,66500.0,0.0344993515314025,0.0786498891500025,0.0926744103185348,0.1144341885311432,0.116910077575846,0.1009908810224742,0.0345247215508323,0.0167098140738997,0.0578124999999999,0.037037037037037,418.18,18.784621369689543,402.0,448.0,0.071309005691329,42235.6,25813.55148560481,0.0548781290347497,-2.5239267152512674,411.34,14.934389843474394,399.1,448.0,0.0891233529440367,28087.8,23090.741635747003,0.306899476852865,-1.0240269737608492,407.425,12.382282546338828,387.0,448.0,0.0995888813892127,21706.2,17925.106217406938,0.2666912178671247,-0.1373527222478888,402.976,20.77429298372259,359.0,448.0,0.1117287381878822,20359.6,14133.316868813488,0.4721615597201225,0.4013678333210218,5.836904572621336,2.0333075490725108,3.803597023548825,71.12676056338032,432.1895650926776,382.6604349073224,1.319214871090088,0.1215662519122666,11.104972264124868,-0.0760295670538543,3.0636408030885183,148.4375,1,8,3,0,0,0,2023,1.037037037037037,1.0,0.9421875,0.68453125,424.9,71972.0,406.0,13211.0,410.0,34107.0,402.0,20338.0,-0.0917410714285714,-0.0962257774073409,0,CHCL,2022,-0.18526785714285715,-0.2048958788324936,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.8660254037844385,-0.5000000000000004,0.5670498084291188,0.5863013698630137,0
2022-08-03,456.0,456.0,439.0,444.0,303.93,39004.0,-0.008934685492549,0.0449357079007082,0.0935880829015542,0.1044770695544734,0.0962703794546242,0.0698746831878345,-0.0089748391474247,0.0178571428571428,0.0382882882882882,-0.0263157894736842,426.58,19.128042241760888,406.0,448.0,0.0408364198977917,44958.8,24263.554370701146,0.0457159700044396,-2.8393542485356336,415.24,17.89383506490947,399.1,448.0,0.0692611501782103,30827.3,22536.89595628416,0.483434037491166,-1.1545905356414985,408.875,14.781563018432298,387.0,448.0,0.0859064506267197,22158.1,18255.18605737918,0.4418436250227869,0.0040077847164564,403.106,21.01370213800924,359.0,448.0,0.1014472620104884,20940.22,14293.32501024774,0.5104900424429774,0.4145746604862561,7.806185974258881,3.187883234109785,4.618302740149096,68.09756097560978,438.4381260368646,379.3118739631354,1.0940677578582156,0.1446071588473964,10.571445122022414,-0.4134736842105263,1.760259228002401,87.84684684684684,2,8,3,0,0,0,2023,0.9736842105263158,1.027027027027027,0.9887387387387389,0.6845270270270271,448.0,66500.0,424.9,71972.0,406.0,13211.0,402.0,25388.0,-0.0925675675675676,-0.0971361702349231,0,CHCL,2022,-0.17342342342342343,-0.1904627143776545,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.8660254037844385,-0.5000000000000004,0.5670498084291188,0.589041095890411,0
2022-08-04,444.0,448.0,430.0,430.1,294.42,44245.0,-0.0312900996940084,-0.0399452179867609,0.0122395654266658,0.0490272928098054,0.0685975609756099,0.0490272928098054,-0.0317900924038286,0.0,0.0418507323878167,-0.0313063063063062,430.6,16.734843889399897,406.0,448.0,-0.0011611704598235,46986.4,23542.89925433932,0.3457138122841938,-2.653934404588552,418.0,17.838908785671347,399.1,448.0,0.0289473684210526,34627.3,21088.570664644696,0.3594383572274824,-1.3045679681700963,409.88,15.52660196004826,387.0,448.0,0.0493315116619499,23460.35,18876.373476066627,0.3768650269768673,-0.223266453937367,402.908,20.70332557319891,359.0,448.0,0.0674893524079938,21692.66,14512.822998019328,0.5265718830528061,0.3041783306077518,8.151278970137128,4.180562381315254,3.9707165888218734,59.58369470945362,440.9332039200965,378.8267960799035,0.8255702704949291,0.1515233918224676,10.697520250869932,0.1343708337606399,1.8859479931032568,102.87142524994186,3,8,3,0,0,0,2023,0.9686936936936936,1.0416182283189954,0.9997674959311788,0.6845384794233899,444.0,39004.0,448.0,66500.0,424.9,71972.0,410.0,34107.0,-0.0723087654033946,-0.0750563228998272,0,CHCL,2022,-0.14205998604975592,-0.15322109574916348,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.8660254037844385,-0.5000000000000004,0.5670498084291188,0.5917808219178082,0
2022-08-05,435.0,435.0,418.0,426.0,291.61,33512.0,-0.0095441885741457,-0.0405356496561708,-0.0491081618678057,0.0492587795048935,0.0673865300146414,0.0544566986078467,-0.0095900262305622,0.0113926993722389,0.0399061032863849,-0.0206896551724137,434.6,10.679653552554102,424.9,448.0,-0.0197883110906581,51046.6,17142.25853847653,0.342562306345365,-2.6465776428306875,420.69000000000005,16.661562551678287,402.0,448.0,0.0126221208015402,36715.5,19653.405722671483,0.3670058176412586,-1.3174726932455438,410.98,15.863748810432709,387.0,448.0,0.0365467905980825,24421.45,18874.234903909382,0.3619724050609749,-0.1703859872621175,402.668,20.354846386610863,359.0,448.0,0.0579435167433219,22215.84,14456.736739581063,0.5370610499242247,0.2971230909476906,8.001693380353515,4.944788581122907,3.056904799230608,59.53206239168112,442.7074976208654,379.2525023791346,0.7367031932282326,0.1543992292611095,10.419688702238956,-0.2425810826082043,1.3722362922758475,78.66666666666667,4,8,3,0,0,0,2023,0.9793103448275862,1.0211267605633805,0.9812206572769951,0.6845305164319249,430.1,44245.0,444.0,39004.0,448.0,66500.0,406.0,13211.0,-0.0633802816901408,-0.065477929379507,0,CHCL,2022,-0.12910798122065728,-0.13823728366193525,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.8660254037844385,-0.5000000000000004,0.5670498084291188,0.5945205479452055,0
2022-08-08,436.5,436.5,413.0,419.9,287.44,19060.0,-0.0142999211275334,-0.0237076285578425,-0.0542559141907675,-0.0117582342020216,0.0145060530123883,0.0850477520667396,-0.0144031502940414,0.0246478873239436,0.0559657061205048,-0.0380297823596793,433.6,11.97100664115522,419.9,448.0,-0.0315959409594096,40464.2,17326.009182727863,1.751370938233064,3.677000533348938,421.29,16.497100755288844,402.0,448.0,-0.0032993899689049,36733.7,19635.12773378769,0.8803057385120568,-0.3027659957228619,412.625,14.924225273182737,393.1,448.0,0.0176310209027565,24266.15,18906.520527322227,0.6790945366780181,-0.1522368874168463,402.506,20.180607077954075,359.0,448.0,0.0432142626445319,22286.28,14432.094555778822,0.5387342385564876,0.3470140158889118,7.306699617641641,5.417170788426654,1.8895288292149868,57.92580101180437,442.4734505463655,382.7765494536345,0.6218656222824576,0.1446759190372153,9.855399641729074,-0.4312485079971353,0.7854562837532941,45.391759942843535,0,8,3,0,0,0,2023,0.9619702176403206,1.039533222195761,0.983567516075256,0.6845439390331032,426.0,33512.0,430.1,44245.0,444.0,39004.0,424.9,71972.0,-0.0211955227435103,-0.0214233731939129,0,CHCL,2022,-0.1116932603000714,-0.11843816804633203,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.8660254037844385,-0.5000000000000004,0.5670498084291188,0.6027397260273972,0
2022-08-09,428.2,428.2,406.2,406.9,278.54,25566.0,-0.0309629835791817,-0.0448201364836596,-0.0539365532232865,-0.0917272638340886,0.0122101896940185,0.0351183618863579,-0.0314524671803173,0.0197666110978804,0.0540673384123863,-0.0497431106959365,425.38,13.60981263657182,406.9,444.0,-0.0434435093328318,32277.4,10120.985465851105,-0.4667077021042749,-3.1774492332165867,421.78,15.923274370037168,402.0,448.0,-0.0352790554317418,37256.5,19215.18356953812,0.8470080249362111,-0.3246377584789271,413.315,14.27907099309178,399.1,448.0,-0.0155208497151082,25011.75,18633.52164041303,0.7246183017865233,-0.1434325029916833,402.164,19.952522831484064,359.0,448.0,0.0117762902696412,22430.92,14427.915345536274,0.5228981035973079,0.2315461618700371,5.641884565743283,5.462113543889981,0.1797710218533019,50.74393108848864,441.8731419861835,384.7568580138164,0.3876852702269016,0.1381906874233142,10.149057736411894,0.3413431269674711,1.0221595849950522,62.83116244777587,1,8,3,0,0,0,2023,0.9502568893040636,1.052347014008356,0.9982796755959696,0.6845416564266406,419.9,19060.0,426.0,33512.0,430.1,44245.0,448.0,66500.0,-0.0262963873187515,-0.0266483207431936,0,CHCL,2022,-0.05505038092897512,-0.05662366606194549,0.0,148.0,150.0,148.6,-2.0,-0.0133333333333333,148.86666666666667,1.0263202878892743,150.86,-2.3499999999999943,-1.0169444576586,754.3,0.0806979280261723,1.081869697989045,1834.0,2311.8,2199.0,-477.8000000000002,-0.2066787784410416,2114.933333333334,249.7470987485807,2041.94,-192.2125000000001,-1.301159418497347,10209.7,0.905137047570282,1,0,-0.8660254037844385,-0.5000000000000004,0.5670498084291188,0.6054794520547945,0
